page_url,title_upper,model_product,end_date,product_quality,end_status,price,price_mean_live,price_mean_not_sold,price_mean_sold,price_min_live,price_min_not_sold,price_min_sold,price_max_live,price_max_not_sold,price_max_sold,price_count_live,price_count_not_sold,price_count_sold,price_sold_max_dif,price_not_sold_min_dif,price_sold_mean_dif
https://www.ricardo.ch/fr/a/canon-ef-24-70-f-4l-is-usm-1190602908/,CANON EF 24-70MM F4 L IS USM,CANON EF 24-70MM F4.0 L IS USM,2021-12-06,Neuf (Voir description),sold,649.0,549.6666666666666,427.0,451.5,479.0,395.0,361.0,670.0,459.0,649.0,3.0,2.0,4.0,0.0,-254.0,-197.5
https://www.ricardo.ch/fr/a/canon-ef-2.8-70-200-l-1193728688/,CANON EF 2.8 70-200MM L,CANON EF 70-200MM F4.0 L IS USM,2022-01-03,D'occasion,sold,580.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,751.0,-190.0,48.5333333333333
https://www.ricardo.ch/fr/a/canon-ef-s-17-85mm-f-4-5.6-objektiv-1196773766/,CANON EF-S 17-85MM F4-5.6 OBJEKTIV,CANON EF-S 17-85MM F4-5.6 IS USM,2022-02-04,D'occasion,sold,53.0,95.0,154.0,61.5,95.0,99.0,53.0,95.0,199.0,70.0,1.0,4.0,2.0,17.0,46.0,8.5
https://www.ricardo.ch/fr/a/canon-markro-objektiv-ef-100mm-1-2-8-usm-1197089502/,CANON MARKRO OBJEKTIV EF 100MM 1:2-8 USM,CANON EF 100MM F2.8 MACRO,2022-02-03,D'occasion,sold,300.0,350.0,374.9,297.5,350.0,374.9,295.0,350.0,374.9,300.0,1.0,1.0,2.0,0.0,74.89999999999998,-2.5
https://www.ricardo.ch/fr/a/canon-ef-24mm-f-1.4l-usm-ii-neuwertig!-1187938106/,CANON EF 24MM F1.4 L USM II-NEUWERTIG!,CANON EF 24MM F1.4 L II USM,2022-02-12,Neuf (Voir description),live,995.0,923.5,938.5,,749.0,888.0,,1000.0,989.0,,4.0,2.0,,,-107.0,
https://www.ricardo.ch/fr/a/canon-weitwinkel-objektiv-ef17-40mmf4.0l-1192798006/,CANON WEITWINKEL OBJEKTIV EF 17-40MMF4.0 L,CANON EF 17-40MM F4 L USM,2021-12-21,D'occasion,sold,300.0,422.5,329.25,283.3333333333333,345.0,290.0,250.0,500.0,399.0,300.0,2.0,4.0,3.0,0.0,-10.0,-16.666666666666686
https://www.ricardo.ch/fr/a/canon-zoom-ef-100-200mm-f4.5-a-1192222376/,CANON ZOOM EF 100-200MM F4.5 A,CANON EF 100-200MM F4.5,2021-12-29,D'occasion,sold,50.0,,,50.0,,,50.0,,,50.0,,,1.0,0.0,,0.0
https://www.ricardo.ch/fr/a/canon-ef-100mm-f-2.8-l-macro-is-usm-1193739170/,CANON EF 100MM F2.8 L MACRO IS USM,CANON EF 100MM F2.8 L MACRO,2021-12-22,D'occasion,not sold,649.0,663.0,666.0,646.0,350.0,649.0,470.0,1090.0,680.0,1599.0,6.0,3.0,12.0,950.0,0.0,-3.0
https://www.ricardo.ch/fr/a/canon-ef-4-5.6-28-105-mm-1194352440/,CANON EF  4-5.6 / 28-105MM,CANON EF 28-105MM F4-5.6,2022-01-09,D'occasion,sold,35.0,,,35.0,,,35.0,,,35.0,,,1.0,0.0,,0.0
https://www.ricardo.ch/fr/a/canon-ef-s-18-55mm-f-3.5-5.6-iii-zoom-1191177884/,CANON EF-S 18-55MM F3.5-5.6 III ZOOM,CANON EF-S 18-55MM F3.5-5.6 IS III,2021-12-31,D'occasion,not sold,55.0,,55.0,,,55.0,,,55.0,,,1.0,,,0.0,
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-4.0l-is-usm-1190995026/,CANON EF 70-200MM F4.0 L IS USM,CANON EF 70-200MM F4.0 L IS USM,2021-12-05,D'occasion,not sold,600.0,782.3625,527.875,628.5333333333333,500.0,390.0,330.0,999.9,789.0,1331.0,8.0,8.0,15.0,731.0,-210.0,28.533333333333303
https://www.ricardo.ch/fr/a/canon-ef-50mm-f1.4-ultrasonic-1193199662/,CANON EF 50MM F1.4 USM,CANON EF 50MM F1.4 USM,2021-12-19,D'occasion,sold,220.0,318.8,214.0,201.66666666666666,89.0,179.0,150.0,950.0,249.0,239.0,5.0,2.0,9.0,19.0,-41.0,-18.333333333333343
https://www.ricardo.ch/fr/a/canon-ef-28-300mm-f-3.5-5.6l-is-usm-1193410960/,CANON EF 28-300MM F3.5-5.6 L IS USM,CANON EF 28-300MM F3.5-5.6 L IS USM,2022-01-05,D'occasion,not sold,829.0,729.0,1159.0,972.5,729.0,829.0,945.0,729.0,1489.0,1000.0,1.0,2.0,2.0,171.0,0.0,143.5
https://www.ricardo.ch/fr/a/canon-ef-24mm-1.4l-usm-ii-1194615096/,CANON EF 24MM 1.4 L USM II,CANON EF 24MM F1.4 L II USM,2022-01-14,D'occasion,not sold,888.0,923.5,938.5,,749.0,888.0,,1000.0,989.0,,4.0,2.0,,,0.0,
https://www.ricardo.ch/fr/a/canon-ef-70-210mm-4-0-usm-1195740700/,CANON EF 70-210MM 4.0 USM,CANON EF 70-210MM 4.0 USM,2022-01-23,D'occasion,sold,85.0,99.0,,85.0,99.0,,85.0,99.0,,85.0,1.0,,1.0,0.0,,0.0
https://www.ricardo.ch/fr/a/canon-ef-100-400mm-f-4.5-5.6l-is-usm-1192699114/,CANON EF 100-400MM F4.5-5.6 L IS USM,CANON EF 100-400MM F4.5-5.6 L IS USM,2022-01-27,D'occasion,not sold,899.0,900.0,914.0,773.5,900.0,899.0,620.0,900.0,929.0,899.0,1.0,2.0,4.0,0.0,0.0,-125.5
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.4-usm-1190760478/,CANON EF 50MM F1.4 USM,CANON EF 50MM F1.4 USM,2022-01-19,D'occasion,sold,239.0,318.8,214.0,201.66666666666666,89.0,179.0,150.0,950.0,249.0,239.0,5.0,2.0,9.0,0.0,-60.0,-37.33333333333334
https://www.ricardo.ch/fr/a/canon-ef-50mm-1.4-1197241904/,CANON EF 50MM 1.4,CANON EF 50MM F1.4 USM,2022-02-28,D'occasion,live,210.0,318.8,214.0,201.66666666666666,89.0,179.0,150.0,950.0,249.0,239.0,5.0,2.0,9.0,29.0,-31.0,-8.333333333333343
https://www.ricardo.ch/fr/a/canon-ef-600mm-f4-l-is-iii-usm-1197424576/,CANON EF 600MM F4 L IS III USM,CANON EF 600MM F4 L IS III USM,2022-03-02,D'occasion,live,9999.0,9999.0,,,9999.0,,,9999.0,,,1.0,,,,,
https://www.ricardo.ch/fr/a/canon-zoom-ef-70-300mm-f-4.5-5.6-1162571052/,CANON ZOOM EF 70-300MM F4.5-5.6,CANON EF 70-300MM F4.5-5.6 DO IS USM,2022-01-22,D'occasion,live,450.0,431.25,339.0,,370.0,329.0,,455.0,349.0,,4.0,2.0,,,-121.0,
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-4.0l-is-usm-1192463994/,CANON EF 24-70MM F4.0 L IS USM,CANON EF 24-70MM F4.0 L IS USM,2021-12-13,D'occasion,sold,361.0,549.6666666666666,427.0,451.5,479.0,395.0,361.0,670.0,459.0,649.0,3.0,2.0,4.0,288.0,34.0,90.5
https://www.ricardo.ch/fr/a/canon-objektiv-ef-8-15-mm-fisheye-usm-1192252530/,CANON OBJEKTIV EF 8-15MM. FISHEYE USM,CANON EF 8-15MM FISHEYE USM,2021-12-05,D'occasion,sold,550.0,900.0,,550.0,900.0,,550.0,900.0,,550.0,1.0,,1.0,0.0,,0.0
https://www.ricardo.ch/fr/a/objektiv-canon-ef-70-300mm-l-is-usm-1193709026/,OBJEKTIV:CANON EF 70-300MM L IS USM,CANON EF 70-300MM F4.0-5.6 L IS USM,2022-01-02,Neuf (Voir description),sold,700.0,944.75,,618.0,790.0,,500.0,1299.0,,705.0,4.0,,5.0,5.0,,-82.0
https://www.ricardo.ch/fr/a/canon-50mm-1.8-ef-1193903100/,CANON 50MM 1.8 EF,CANON EF 50MM F1.8,2021-12-26,D'occasion,sold,45.0,67.5,76.0,68.5625,50.0,59.0,45.0,85.0,90.0,90.0,2.0,3.0,16.0,45.0,14.0,23.5625
https://www.ricardo.ch/fr/a/canon-ef-s-3-5-5-6-15-85mm-is-usm-1197565414/,CANON EF-S 3.5-5.6/15-85MM IS USM,CANON EF-S 15-85MM F3.5-5.6 IS USM,2022-02-11,D'occasion,live,350.0,278.5,264.5,209.5,215.0,249.0,199.0,350.0,280.0,220.0,4.0,2.0,2.0,-130.0,-101.0,-140.5
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-f-4l-is-ii-usm-1197381398/,CANON EF 24-105MM F4 L IS II USM,CANON EF 24-105MM F4 L II IS USM,2022-03-02,D'occasion,live,750.0,750.0,,639.3333333333334,750.0,,600.0,750.0,,659.0,1.0,,3.0,-91.0,,-110.66666666666663
https://www.ricardo.ch/fr/a/canon-ef-85mm-1.2-1197660794/,CANON EF 85MM 1.2,CANON EF 85MM F1.8 USM,2022-02-12,D'occasion,live,950.0,399.5,221.66666666666666,207.33333333333334,199.0,185.0,170.0,950.0,260.0,250.0,4.0,3.0,6.0,-700.0,-765.0,-742.6666666666666
https://www.ricardo.ch/fr/a/canon-ef-s-18-135mm-f-3.5-5.6-is-usm-1196616492/,CANON EF-S 18-135MM F3.5-5.6 IS USM,CANON EF-S 18-135MM F3.5-5.6 IS STM,2022-02-16,D'occasion,live,320.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,5.0,-161.0,-143.66666666666666
https://www.ricardo.ch/fr/a/canon-ef-s-10-22mm-f-3.5-4.5-usm-1197754602/,CANON EF-S 10-22MM F3.5-4.5 USM,CANON EF-S 10-22MM F3.5-4.5 USM,2022-02-13,D'occasion,live,245.0,282.5,299.75,195.0,245.0,230.0,150.0,320.0,390.0,235.0,2.0,4.0,4.0,-10.0,-15.0,-50.0
https://www.ricardo.ch/fr/a/canon-ef-85mm-f-1.8-usm-1193865548/,CANON EF 85MM F1.8 USM,CANON EF 85MM F1.8 USM,2021-12-22,D'occasion,not sold,185.0,399.5,221.66666666666666,207.33333333333334,199.0,185.0,170.0,950.0,260.0,250.0,4.0,3.0,6.0,65.0,0.0,22.333333333333343
https://www.ricardo.ch/fr/a/canon-ef-s-15-85mm-f-3.5-5.6-is-usm-1191177712/,CANON EF-S 15-85MM F3.5-5.6 IS USM,CANON EF-S 15-85MM F3.5-5.6 IS USM,2021-12-31,D'occasion,not sold,249.0,278.5,264.5,209.5,215.0,249.0,199.0,350.0,280.0,220.0,4.0,2.0,2.0,-29.0,0.0,-39.5
https://www.ricardo.ch/fr/a/canon-objektiv-ef-s55-250mm-1188867202/,CANON OBJEKTIV EF S55-250MM,CANON EF-S 55-250MM F4.0-5.6 IS STM,2021-12-17,Neuf (Voir description),sold,140.0,,,140.0,,,140.0,,,140.0,,,1.0,0.0,,0.0
https://www.ricardo.ch/fr/a/canon-ef-135mm-f2.0l-usm-1196134812/,CANON EF 135MM F2.0 L USM,CANON EF 135MM F2 L USM,2022-02-15,D'occasion,live,620.0,735.0,,510.0,620.0,,500.0,850.0,,520.0,2.0,,2.0,-100.0,,-110.0
https://www.ricardo.ch/fr/a/canon-objektiv-ef-s-10-22mm-1-3.5-4.5-us-1195181740/,CANON OBJEKTIV EF-S 10-22MM 1:3.5-4.5 US,CANON EF-S 10-22MM F3.5-4.5 USM,2022-01-14,D'occasion,not sold,300.0,282.5,299.75,195.0,245.0,230.0,150.0,320.0,390.0,235.0,2.0,4.0,4.0,-65.0,-70.0,-105.0
https://www.ricardo.ch/fr/a/canon-ef-s-17-55mm-f-2.8-is-usm-1193221190/,CANON EF-S 17-55MM F2.8 IS USM,CANON EF-S 17-55MM F2.8 IS USM,2022-02-14,D'occasion,live,620.0,497.0,339.0,337.4,369.0,339.0,244.0,620.0,339.0,400.0,4.0,1.0,5.0,-220.0,-281.0,-282.6
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-f-2.8l-ii-usm-1194306978/,CANON EF 24-70MM F2.8 L II USM,CANON EF 24-70MM F2.8 L II USM,2022-01-11,D'occasion,sold,1050.0,1136.5,1139.4,1030.0,799.0,979.0,900.0,1450.0,1450.0,1180.0,6.0,5.0,4.0,130.0,-71.0,-20.0
https://www.ricardo.ch/fr/a/canon-ef-s-60mm-f-2.8-macro-usm-1195469708/,CANON EF-S 60MM F2.8 MACRO USM,CANON EF-S 60MM F2.8 MACRO USM,2022-02-07,D'occasion,sold,210.0,229.33333333333334,262.5,188.6,210.0,200.0,101.0,239.0,350.0,249.0,3.0,4.0,10.0,39.0,-10.0,-21.400000000000006
https://www.ricardo.ch/fr/a/canon-ef-75-300mm-f-4-5.6-is-usm-1196022560/,CANON EF 75-300MM F4-5.6 IS USM,CANON EF 75-300MM F4.0-5.6 IS USM,2022-02-04,D'occasion,sold,119.0,,101.33333333333333,116.0,,69.0,100.0,,150.0,129.0,,3.0,3.0,10.0,-50.0,-3.0
https://www.ricardo.ch/fr/a/canon-ef-300mm-f-2.8l-1186265800/,CANON EF 300MM F2.8 L,CANON EF 300MM F2.8 L USM,2021-12-18,D'occasion,not sold,1499.0,,1499.5,,,1499.0,,,1500.0,,,2.0,,,0.0,
https://www.ricardo.ch/fr/a/canon-ef-50mm-1.8-stm-objektiv-vollforma-1192418982/,CANON EF 50MM 1.8 STM OBJEKTIV VOIIFORMA,CANON EF 50MM F1.8,2021-12-11,D'occasion,sold,69.0,67.5,76.0,68.5625,50.0,59.0,45.0,85.0,90.0,90.0,2.0,3.0,16.0,21.0,-10.0,-0.4375
https://www.ricardo.ch/fr/a/canon-ef-300-f-2.8-l-usm-fx-profi-linse-1193571230/,CANON EF 300MM F 2.8 L USM FX PROFI LINSE,CANON EF 300MM F2.8 L USM,2021-12-21,Neuf (Voir description),not sold,1500.0,,1499.5,,,1499.0,,,1500.0,,,2.0,,,-1.0,
https://www.ricardo.ch/fr/a/canon-ef-50mm-1.8-stm-1197268580/,CANON EF 50MM 1.8 STM,CANON EF 50MM F1.8,2022-02-02,D'occasion,sold,60.0,67.5,76.0,68.5625,50.0,59.0,45.0,85.0,90.0,90.0,2.0,3.0,16.0,30.0,-1.0,8.5625
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-f-4-5.6-is-usm-1190928054/,CANON EF 70-300MM F4-5.6 IS USM,CANON EF 70-300MM F4.0-5.6 IS USM,2021-12-07,D'occasion,not sold,120.0,562.6666666666666,378.72727272727275,185.75,215.0,120.0,125.0,998.0,998.0,239.0,3.0,11.0,4.0,119.0,0.0,65.75
https://www.ricardo.ch/fr/a/canon-ef-16-35mm-f-4l-is-usm-neuw.-1186015786/,CANON EF 16-35MM F4 L IS USM . NEUW.,CANON EF 16-35MM F4 L IS USM,2021-12-19,Neuf (Voir description),not sold,749.0,734.5,724.0,509.0,679.0,699.0,480.0,790.0,749.0,550.0,2.0,2.0,5.0,-199.0,-50.0,-240.0
https://www.ricardo.ch/fr/a/canon-ef-85mm-f-1.2-ii-l-usm-85-mm-f1.2-1193796378/,CANON EF 85MM F1.2 II L USM 85MM F1.2,CANON EF 85MM F1.2 L II USM,2021-12-30,D'occasion,sold,1149.0,1415.0,1585.0,1149.0,1100.0,1585.0,1149.0,1585.0,1585.0,1149.0,5.0,1.0,1.0,0.0,436.0,0.0
https://www.ricardo.ch/fr/a/canon-objektiv-ef-24-105mm-f4-l-is-usm-1191725462/,CANON OBJEKTIV EF 24-105MM F4 L IS USM,CANON EF 24-105MM F4 L IS USM,2021-12-01,D'occasion,not sold,449.0,566.625,435.15384615384613,354.0,350.0,375.0,159.0,900.0,499.0,499.0,8.0,13.0,7.0,50.0,-74.0,-95.0
https://www.ricardo.ch/fr/a/canon-ef-m-15-45mm-f-3.5-6.3-is-stm-1187617856/,CANON EF-M 15-45MM F3.5-6.3 IS STM,CANON EF-M 15-45MM F3.5-6.3 IS STM,2022-02-12,D'occasion,live,172.0,171.5,120.0,100.0,100.0,80.0,100.0,299.0,160.0,100.0,4.0,2.0,1.0,-72.0,-92.0,-72.0
https://www.ricardo.ch/fr/a/canon-lens-ef-50mm-1-1.8-1187729134/,CANON LENS EF 50MM 1:1.8,CANON EF 50MM 1:1.8,2021-12-05,D'occasion,not sold,129.9,169.0,102.45,,169.0,75.0,,169.0,129.9,,1.0,2.0,,,-54.900000000000006,
https://www.ricardo.ch/fr/a/canon-ef-28-300mm-f-3.5-5.6l-is-usm-1188677346/,CANON EF 28-300MM F3.5-5.6 L IS USM,CANON EF 28-300MM F3.5-5.6 L IS USM,2021-12-27,D'occasion,sold,1000.0,729.0,1159.0,972.5,729.0,829.0,945.0,729.0,1489.0,1000.0,1.0,2.0,2.0,0.0,-171.0,-27.5
https://www.ricardo.ch/fr/a/canon-ef-8-15mm-f-4l-fisheye-usm-1197634368/,CANON EF 8-15MM F4 L FISHEYE USM,CANON EF 8-15MM FISHEYE USM,2022-02-12,D'occasion,live,900.0,900.0,,550.0,900.0,,550.0,900.0,,550.0,1.0,,1.0,-350.0,,-350.0
https://www.ricardo.ch/fr/a/canon-ef-16-35mm-f-4-l-is-usm-objektiv-1197120912/,CANON EF 16-35MM F4 L IS USM OBJEKTIV,CANON EF 16-35MM F4 L IS USM,2022-02-03,D'occasion,sold,550.0,734.5,724.0,509.0,679.0,699.0,480.0,790.0,749.0,550.0,2.0,2.0,5.0,0.0,149.0,-41.0
https://www.ricardo.ch/fr/a/canon-ef-80-200mm-1-4.5-5.6-ii-1188137068/,CANON EF 80-200MM 1:4.5-5.6 II,CANON EF 80-200MM F4.5-5.6 II,2022-01-25,D'occasion,sold,39.0,75.0,54.0,52.333333333333336,65.0,49.0,39.0,85.0,59.0,69.0,2.0,2.0,3.0,30.0,10.0,13.333333333333336
https://www.ricardo.ch/fr/a/canon-ef-70-300mm-1-4.5-5.6-do-is-usm-1192583988/,CANON EF 70-300MM 1:4.5-5.6 DO IS USM,CANON EF 70-300MM F4.5-5.6 DO IS USM,2021-12-20,D'occasion,not sold,349.0,431.25,339.0,,370.0,329.0,,455.0,349.0,,4.0,2.0,,,-20.0,
https://www.ricardo.ch/fr/a/canon-ef-50mm-f-1.4-usm-objektiv-1194409640/,CANON EF 50MM F1.4 USM-OBJEKTIV,CANON EF 50MM F1.4 USM,2021-12-31,D'occasion,not sold,179.0,318.8,214.0,201.66666666666666,89.0,179.0,150.0,950.0,249.0,239.0,5.0,2.0,9.0,60.0,0.0,22.666666666666657
https://www.ricardo.ch/fr/a/canon-ef-24-105mm-1-4-l-is-usm-1197779352/,CANON EF 24-105MM 1:4 L IS USM,CANON EF 24-105MM F4 L IS USM,2022-02-13,D'occasion,live,599.0,566.625,435.15384615384613,354.0,350.0,375.0,159.0,900.0,499.0,499.0,8.0,13.0,7.0,-100.0,-224.0,-245.0
https://www.ricardo.ch/fr/a/canon-ef-80-200mm-f-4-5.6-1159100188/,CANON EF 80-200MM F4-5.6,CANON EF 80-200MM F4.5-5.6,2021-12-20,D'occasion,sold,39.0,59.0,50.0,39.0,59.0,50.0,39.0,59.0,50.0,39.0,1.0,1.0,1.0,0.0,11.0,0.0
https://www.ricardo.ch/fr/a/canon-macro-ef-100mm-f-2.8-usm-1197375926/,CANON MACRO EF 100MM F2.8 USM,CANON EF 100MM F2.8 L MACRO,2022-02-09,D'occasion,live,350.0,663.0,666.0,646.0,350.0,649.0,470.0,1090.0,680.0,1599.0,6.0,3.0,12.0,1249.0,299.0,296.0
https://www.ricardo.ch/fr/a/canon-ef-35mm-f-1.4l-ii-usm-objektiv-1197382386/,CANON EF 35MM F1.4 L II USM OBJEKTIV,CANON EF 35 MM F1.4 L USM,2022-03-02,D'occasion,live,1500.0,1500.0,,749.0,1500.0,,749.0,1500.0,,749.0,1.0,,1.0,-751.0,,-751.0
https://www.ricardo.ch/fr/a/canon-ef-85-mm-1-1.8-1197196770/,CANON EF 85MM 1:1.8,CANON EF 85MM F1.8 USM,2022-02-06,D'occasion,not sold,260.0,399.5,221.66666666666666,207.33333333333334,199.0,185.0,170.0,950.0,260.0,250.0,4.0,3.0,6.0,-10.0,-75.0,-52.66666666666666
https://www.ricardo.ch/fr/a/objektiv-canon-ef-100mm-1-2.-8l-makro-1193871126/,OBJEKTIV CANON EF 100MM 1:2.8 L MAKRO,CANON EF 100MM F2.8 L MACRO,2021-12-29,D'occasion,sold,570.0,663.0,666.0,646.0,350.0,649.0,470.0,1090.0,680.0,1599.0,6.0,3.0,12.0,1029.0,79.0,76.0
https://www.ricardo.ch/fr/a/canon-zoom-ef-s-55-250mm-f-4-5.6-is-1197258760/,CANON ZOOM EF-S 55-250MM F4-5.6 IS,CANON EF-S 55-250MM F4.0-5.6 IS,2022-02-07,D'occasion,not sold,80.0,150.0,96.5,87.2,140.0,77.0,70.0,160.0,150.0,100.0,2.0,4.0,5.0,20.0,-3.0,7.200000000000003
https://www.ricardo.ch/fr/a/canon-ef-17-40mm-f-4l-usm-1197822962/,CANON EF 17-40MM F4 L USM,CANON EF 17-40MM F4 L USM,2022-02-14,D'occasion,live,500.0,422.5,329.25,283.3333333333333,345.0,290.0,250.0,500.0,399.0,300.0,2.0,4.0,3.0,-200.0,-210.0,-216.66666666666669
https://www.ricardo.ch/fr/a/canon-ef-s-18-135mm-1-3.5-5.6-is-usm-1187865526/,CANON EF-S 18-135MM 1:3.5-5.6 IS USM,CANON EF-S 18-135MM F3.5-5.6 IS STM,2021-12-11,D'occasion,not sold,280.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,45.0,-121.0,-103.66666666666666
https://www.ricardo.ch/fr/a/canon-ef-s-55-250mm-stm-1192820902/,CANON EF-S 55-250MM STM,CANON EF-S 55-250MM F4.0-5.6 IS I STM,2021-12-23,D'occasion,sold,70.0,,,70.0,,,70.0,,,70.0,,,1.0,0.0,,0.0
https://www.ricardo.ch/fr/a/canon-24mm-ef-1.4-%C2%AB%C2%A0l%C2%A0%C2%BB-usm-ll-1183575996/,CANON 24MM EF 1.4 « L » USM II,CANON EF 24MM F1.4 L II USM,2022-02-11,D'occasion,live,950.0,923.5,938.5,,749.0,888.0,,1000.0,989.0,,4.0,2.0,,,-62.0,
https://www.ricardo.ch/fr/a/objektiv-canon-ef-s-17-55-2.8-1196296954/,OBJEKTIV CANON EF-S 17-55MM  2.8,CANON EF-S 17-55MM F2.8 IS USM,2022-01-24,D'occasion,sold,400.0,497.0,339.0,337.4,369.0,339.0,244.0,620.0,339.0,400.0,4.0,1.0,5.0,0.0,-61.0,-62.60000000000002
https://www.ricardo.ch/fr/a/canon-ef-70-200mm-f-2.8l-is-ii-usm-mk-2-1182679588/,CANON EF 70-200MM F2.8 L IS II USM MK 2,CANON EF 70-200MM F2.8 L IS USM,2021-12-13,D'occasion,not sold,1079.0,1133.3333333333333,993.0,902.3333333333334,1050.0,875.0,699.0,1200.0,1089.0,1169.0,3.0,7.0,9.0,90.0,-204.0,-176.66666666666663
https://www.ricardo.ch/fr/a/canon-zoom-lens-ef-35-70-3.5-4.5-1193116532/,CANON ZOOM LENS EF 35-70MM 3.5-4.5,CANON EF 35-70MM F3.5-4.5,2021-12-20,D'occasion,sold,25.0,,100.0,25.0,,100.0,25.0,,100.0,25.0,,1.0,1.0,0.0,75.0,0.0
https://www.ricardo.ch/fr/a/canon-ef-s-18-200mm-f-3.5-5.6-is-1195254830/,CANON EF-S 18-200MM F3.5-5.6 IS,CANON EF-S 18-200MM F3.5-5.6 IS,2022-01-16,D'occasion,sold,145.0,289.5,181.0,140.75,249.0,125.0,119.0,330.0,240.0,179.0,2.0,4.0,4.0,34.0,-20.0,-4.25
https://www.ricardo.ch/fr/a/canon-ef-s-18-135mm-1-3.5-5.6-is-1197326630/,CANON EF-S 18-135MM 1:3.5-5.6 IS,CANON EF-S 18-135MM F3.5-5.6 IS STM,2022-02-05,D'occasion,sold,41.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,284.0,118.0,135.33333333333334
https://www.ricardo.ch/fr/a/canon-ef-s%C2%A0-18-135-mm-f-3.5-5.6-is-1189469078/,CANON EF-S  18-135MM-F3.5-5.6 IS,CANON EF-S 18-135MM F3.5-5.6 IS STM,2022-02-05,D'occasion,sold,149.0,225.84285714285716,224.33333333333334,176.33333333333334,139.0,159.0,41.0,320.0,289.0,325.0,7.0,6.0,6.0,176.0,10.0,27.333333333333343
https://www.ricardo.ch/fr/a/canon-ef-24-70mm-1-2.8-l-usm-1192812046/,CANON EF 24-70MM 1:2.8 L USM,CANON EF 24-70MM F2.8 L USM,2021-12-08,D'occasion,sold,529.0,796.0,666.5,541.5714285714286,600.0,599.0,350.0,999.0,798.0,670.0,3.0,4.0,7.0,141.0,70.0,12.571428571428555
https://www.ricardo.ch/fr/a/canon-ef-70-210mm-f-4-1197628192/,CANON EF 70-210MM F4,CANON EF 70-210MM 4.0 USM,2022-02-09,D'occasion,live,99.0,99.0,,85.0,99.0,,85.0,99.0,,85.0,1.0,,1.0,-14.0,,-14.0
https://www.ricardo.ch/fr/a/canon-ef-85mm-f-1.2l-ii-usm-1196912528/,CANON EF 85MM F1.2 L II USM,CANON EF 85MM F1.2 L II USM,2022-02-12,D'occasion,live,1520.0,1415.0,1585.0,1149.0,1100.0,1585.0,1149.0,1585.0,1585.0,1149.0,5.0,1.0,1.0,-371.0,65.0,-371.0
https://www.ricardo.ch/fr/a/canon-zoom-lens-ef-s-18-55mm-objektiv-1195516928/,CANON ZOOM LENS  EF-S 18-55MM / OBJEKTIV,CANON EF-S 18-55MM F3.5-5.6 IS II,2022-02-01,D'occasion,not sold,52.0,65.0,52.0,50.0,65.0,52.0,50.0,65.0,52.0,50.0,1.0,1.0,1.0,-2.0,0.0,-2.0
https://www.ricardo.ch/fr/a/canon-makro-objektiv-ef-180mm-1-3.5-l-1196804180/,CANON MAKRO-OBJEKTIV EF 180MM 1:3.5 L,CANON EF 180MM F3.5 L MACRO,2022-02-09,D'occasion,live,800.0,800.0,,,800.0,,,800.0,,,1.0,,,,,
https://www.ricardo.ch/fr/a/canon-ef-2-8-16-35-l-1195256466/,CANON EF 2.8 16-35MM L,CANON EF 16-35MM F2.8 L II,2022-01-16,D'occasion,sold,520.0,893.3333333333334,959.0,554.5,450.0,580.0,520.0,1350.0,1400.0,589.0,3.0,6.0,2.0,69.0,60.0,34.5
https://www.ricardo.ch/fr/a/canon-ef-28-300mm-f-3.5-5.6l-is-usm-1187773922/,CANON EF 28-300MM F3.5-5.6 L IS USM,CANON EF 28-300MM F3.5-5.6 L IS USM,2022-01-05,D'occasion,not sold,1489.0,729.0,1159.0,972.5,729.0,829.0,945.0,729.0,1489.0,1000.0,1.0,2.0,2.0,-489.0,-660.0,-516.5
https://www.ricardo.ch/fr/a/canon-objektiv-ef-50mm-f-1.2l-usm-1180393930/,CANON OBJEKTIV EF 50MM F1.2 L USM,CANON EF 50MM F1.2 L USM,2021-12-22,Neuf avec emballage d'origine,not sold,1315.0,879.0,1173.3333333333333,849.0,879.0,890.0,799.0,879.0,1315.0,899.0,1.0,3.0,2.0,-416.0,-425.0,-466.0
https://www.ricardo.ch/fr/a/canon-ef-80-200mm-1-4.5-5.6-ii-1159767180/,CANON EF 80-200MM 1:4.5-5.6 II,CANON EF 80-200MM F4.5-5.6 II,2021-12-16,D'occasion,not sold,49.0,75.0,54.0,52.333333333333336,65.0,49.0,39.0,85.0,59.0,69.0,2.0,2.0,3.0,20.0,0.0,3.3333333333333357
